"MetaUniqueID_from","MetaUniqueID_to","source","target","type","weight","start_x","end_x","start_y","end_y","method","came_from","num_trips","num_individuals","species_code","direction"
"METAMAHA_AF","METAMAHA_AH","METAMAHA_AF","METAMAHA_AH",NA,NA,59.9999999999999,49.429166573759,-44.3338717844033,-44.3338717844033,"Telemetry","LITERATURE_REVIEW",NA,6,"MAHA",NA
"METAMAHA_AF","METAMAHA_AR","METAMAHA_AF","METAMAHA_AR",NA,NA,59.9999999999999,112,-44.3338717844033,-44.3338717844033,"Telemetry","LITERATURE_REVIEW",NA,10,"MAHA",NA
"METAMAHA_AD","METAMAHA_AL","METAMAHA_AD","METAMAHA_AL",NA,NA,158.855733,144.425508567122,-54.626549,-54.626549,"Mark-recapture","LITERATURE_REVIEW",NA,9,"MAHA",NA
"METAMAHA_AD","METAMAHA_AF","METAMAHA_AD","METAMAHA_AF",NA,NA,158.855733,59.9999999999999,-54.626549,-54.626549,"Mark-recapture","LITERATURE_REVIEW",NA,3,"MAHA",NA
"METAMAHA_AD","METAMAHA_AO","METAMAHA_AD","METAMAHA_AO",NA,NA,158.855733,114.690536,-54.626549,-54.626549,"Mark-recapture","LITERATURE_REVIEW",NA,2,"MAHA",NA
"METAMAHA_AD","METAMAHA_AP","METAMAHA_AD","METAMAHA_AP",NA,NA,158.855733,22.067205,-54.626549,-54.626549,"Mark-recapture","LITERATURE_REVIEW",NA,5,"MAHA",NA
"METAMAHA_AD","METAMAHA_AU","METAMAHA_AD","METAMAHA_AU",NA,NA,158.855733,-3,-54.626549,-54.626549,"Mark-recapture","LITERATURE_REVIEW",NA,1,"MAHA",NA
"METAMAHA_AD","METAMAHA_AQ","METAMAHA_AD","METAMAHA_AQ",NA,NA,158.855733,-72.5,-54.626549,-54.626549,"Mark-recapture","LITERATURE_REVIEW",NA,3,"MAHA",NA
"METAMAHA_AD","METAMAHA_AV","METAMAHA_AD","METAMAHA_AV",NA,NA,158.855733,90,-54.626549,-54.626549,"Mark-recapture","LITERATURE_REVIEW",NA,1,"MAHA",NA
