"prod_id","cntr_lv","description","type","cntrd_lt","cntrd_ln","n_ndvdl","radius","method","came_from","species_code","release_stage","zotero_id","num_sites","site_names","review_id","activity_code","metasite_id","children","radius_m","sampling_technology","population_identifier","years","version","CommonName","last_update"
"METASITE_MAHA_AA",NA,"Courbet Peninsular, Kerguelen Island","METASITE",-49.222312,69.527509,11,1,"T","LIT_REVIEW","MAHA",0,"MAHA_6TRJA9P3_A",1,"Courbet Peninsular, Kerguelen Island",NA,"Breeding","METAMAHA_AA",NA,111319.5,"GEOLOCATOR (GLS)",NA,"2008","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AB",NA,"Possession Island, Crozet Island","METASITE",-46.434203,51.736281,17,1,"T","LIT_REVIEW","MAHA",0,"MAHA_6TRJA9P3_B",1,"Possession Island, Crozet Island",NA,"Breeding","METAMAHA_AB",NA,111319.5,"GEOLOCATOR (GLS)",NA,"2008","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AC",NA,"Bird Island, South Georgia","METASITE",-54.0090534999999,-38.03955149991,42,1,"T","LIT_REVIEW","MAHA",0,"MAHA_K795GTBJ_A;MAHA_QRHSBQAC_A;MAHA_RH66PHG6_A;MAHA_V775GFQ7_A",4,"Bird Island, South Georgia;Bird Island",NA,"Feeding;Breeding","METAMAHA_AC",NA,111319.5,"SATELLITE TAG (ARGOS);GEOLOCATOR (GLS)",NA,"1998;1999","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AD",NA,"Macquarie Island","METASITE",-54.626549,158.855733,33,1,"T;MR","LIT_REVIEW","MAHA",0,"MAHA_RGT9T9HG_A",1,"Macquarie Island",NA,"Breeding;Fledging","METAMAHA_AD",NA,111319.5,"SATELLITE TAG (ARGOS); BANDING",NA,"2005;2006;2007","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AE",NA,"South Georgia","METASITE",-54.345941,-36.728615,30,1,"T","LIT_REVIEW","MAHA",0,"MAHA_S3BMTSF9_A",1,"South Georgia",NA,"Breeding","METAMAHA_AE",NA,111319.5,"SATELLITE TAG (ARGOS); GPS DATALOGGERS",NA,"2004;2005","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AF",NA,"Crozet Island & Kerguelen Island","METASITE",-44.3338717844033,59.9999999999999,19,10,"T","LIT_REVIEW","MAHA",0,"MAHA_DINI7AH9_A;MAHA_6TRJA9P3_D;MAHA_RGT9T9HG_C",3,"Crozet Island & Kerguelen Island;Indian Ocean 2;West Indian Ocean",NA,"Fledging;Observation;Feeding","METAMAHA_AF",NA,1113195,"SATELLITE TAG (ARGOS);GEOLOCATOR (GLS);BANDING",NA,"2008","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AG",NA,"North-west of South Georgia","METASITE",-54.2017868730939,-42.377386157367,30,10,"T","LIT_REVIEW","MAHA",0,"MAHA_V775GFQ7_C;MAHA_RH66PHG6_D;MAHA_RH66PHG6_B;MAHA_RH66PHG6_C;MAHA_RH66PHG6_H;MAHA_V775GFQ7_B;MAHA_RH66PHG6_F;MAHA_S3BMTSF9_C;MAHA_RH66PHG6_G",9,"North-west of South Georgia;North west of South Georgia;East of South Georgia;North of South Georgia;Patagonian shelf break;South west of South Georgia;Antarctic Peninsula shelf",NA,"Feeding;Observation","METAMAHA_AG",NA,1113195,"SATELLITE TAG (ARGOS);GEOLOCATOR (GLS);SATELLITE TAG (ARGOS); GPS DATALOGGERS",NA,"1998;2004;2005","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AH",NA,"Around Crozet Island","METASITE",-48.1430821375663,49.429166573759,6,10,"T","LIT_REVIEW","MAHA",0,"MAHA_DINI7AH9_B;MAHA_6TRJA9P3_P;MAHA_6TRJA9P3_K;MAHA_6TRJA9P3_E;MAHA_6TRJA9P3_G;MAHA_6TRJA9P3_I;MAHA_6TRJA9P3_M",7,"Around Crozet Island;Indian Ocean 13;Indian Ocean 9;Indian Ocean 3;Indian Ocean 5;Indian Ocean 7;Indian Ocean 11",NA,"Observation;Feeding","METAMAHA_AH",NA,1113195,"SATELLITE TAG (ARGOS);GEOLOCATOR (GLS)",NA,"2008;2009","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AI",NA,"Indian Ocean 1, close to Kerguelen Island","METASITE",-50.9996444286339,73.5002793061075,0,10,"T","LIT_REVIEW","MAHA",0,"MAHA_6TRJA9P3_C;MAHA_6TRJA9P3_F;MAHA_6TRJA9P3_H;MAHA_6TRJA9P3_J;MAHA_6TRJA9P3_L;MAHA_6TRJA9P3_N",6,"Indian Ocean 1, close to Kerguelen Island;Indian Ocean 4;Indian Ocean 6;Indian Ocean 8;Indian Ocean 10;Indian Ocean 12",NA,"Observation;Feeding","METAMAHA_AI",NA,1113195,"GEOLOCATOR (GLS)",NA,"2008;2009","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AJ",NA,"Falkland Island","METASITE",-50.6711019362028,-61.1885684453685,31,10,"T","LIT_REVIEW","MAHA",0,"MAHA_K795GTBJ_B;MAHA_RH66PHG6_E;MAHA_S3BMTSF9_B;MAHA_6TRJA9P3_R",4,"Falkland Island;Patagonian shelf break;North of Falkland Islands;South Argentina",NA,"Feeding;Observation","METAMAHA_AJ",NA,1113195,"SATELLITE TAG (ARGOS);GEOLOCATOR (GLS);SATELLITE TAG (ARGOS); GPS DATALOGGERS;BANDING",NA,"1998;2004;2005","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AK",NA,"Bird Island","METASITE",-55.033793,-34.037024,0,5,"T","LIT_REVIEW","MAHA",0,"MAHA_K795GTBJ_C",1,"Bird Island",NA,"Feeding","METAMAHA_AK",NA,556597.5,"SATELLITE TAG (ARGOS)",NA,"1998","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AL",NA,"South East Australia","METASITE",-39.8466576751626,144.425508567122,11,10,"MR","LIT_REVIEW","MAHA",0,"MAHA_RGT9T9HG_B;MAHA_6TRJA9P3_Z;MAHA_6TRJA9P3_Y",3,"South East Australia;Tasmania;Southern Australia",NA,"Observation","METAMAHA_AL",NA,1113195,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AM",NA,"Coastline of South Georgia","METASITE",-36.03857,-54.8038175,5,5,"T","LIT_REVIEW","MAHA",0,"MAHA_QRHSBQAC_B;MAHA_6TRJA9P3_S",2,"Coastline of South Georgia;Uruguay",NA,"Feeding;Observation","METAMAHA_AM",NA,556597.5,"SATELLITE TAG (ARGOS);BANDING",NA,"1998","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AN",NA,"South of New Zealand","METASITE",-43.0939735,170.6486165,11,10,"T","LIT_REVIEW","MAHA",0,"MAHA_6TRJA9P3_O;MAHA_6TRJA9P3_U",2,"South of New Zealand;New Zealand",NA,"Observation;Feeding","METAMAHA_AN",NA,1113195,"GEOLOCATOR (GLS);BANDING",NA,"2008;2009","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AO",NA,"South western Australia","METASITE",-34.2238625,114.690536,4,5,"MR","LIT_REVIEW","MAHA",0,"MAHA_6TRJA9P3_V;MAHA_RGT9T9HG_D",2,"South western Australia;South west Australia",NA,"Observation","METAMAHA_AO",NA,556597.5,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AP",NA,"Coast of South Africa","METASITE",-34.1371565,22.067205,6,10,"MR","LIT_REVIEW","MAHA",0,"MAHA_RGT9T9HG_E;MAHA_6TRJA9P3_T",2,"Coast of South Africa;South Africa",NA,"Observation","METAMAHA_AP",NA,1113195,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AQ",NA,"Coast of Chile","METASITE",-34,-72.5,5,10,"MR","LIT_REVIEW","MAHA",0,"MAHA_RGT9T9HG_G;MAHA_6TRJA9P3_Q",2,"Coast of Chile;West of Chili",NA,"Observation","METAMAHA_AQ",NA,1113195,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AR",NA,"54 degrees S Latitude","METASITE",-54,112,10,10,"T","LIT_REVIEW","MAHA",0,"MAHA_DINI7AH9_C",1,"54 degrees S Latitude",NA,"Observation","METAMAHA_AR",NA,1113195,"GEOLOCATOR (GLS)",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AS",NA,"North western Australia","METASITE",-21.503573,114.441738,1,5,"MR","LIT_REVIEW","MAHA",0,"MAHA_6TRJA9P3_W",1,"North western Australia",NA,"Observation","METAMAHA_AS",NA,556597.5,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AT",NA,"Eastern Australia","METASITE",-29.351688,153.75259,6,10,"MR","LIT_REVIEW","MAHA",0,"MAHA_6TRJA9P3_X",1,"Eastern Australia",NA,"Observation","METAMAHA_AT",NA,1113195,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AU",NA,"South Atlantic","METASITE",-18,-3,1,1,"MR","LIT_REVIEW","MAHA",0,"MAHA_RGT9T9HG_F",1,"South Atlantic",NA,"Observation","METAMAHA_AU",NA,111319.5,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
"METASITE_MAHA_AV",NA,"East Indian Ocean","METASITE",-40,90,1,5,"MR","LIT_REVIEW","MAHA",0,"MAHA_RGT9T9HG_H",1,"East Indian Ocean",NA,"Observation","METAMAHA_AV",NA,556597.5,"BANDING",NA,"","OutsideMiCO","Northern Giant Petrel",NA
