"Species","CommonName","Taxa","ZoteroID","UniqueID","SiteID","Location","Long","Lat","Radius","SamplingTechnology","NumIndividuals","Lifestage","Sex","Year","StartMonth","EndMonth","Activities","Method","Title","PublicationYear","Author","UniqueID_from","UniqueID_to","Basin"
"MAHA","Northern Giant Petrel","bird","DINI7AH9","DINI7AH9_A","A","Crozet Island & Kerguelen Island","60","-48","10","SATELLITE TAG (ARGOS)","16","6I; 10A","16U","Unk","16Unk","16Unk","Fledging; Observation","T","Contrasting movement strategies among juvenile albatrosses and petrels",2016,"de Grissac, S.; Börger, L; Guitteaud, A.; Weimerskirch, H.","DINI7AH9_A","DINI7AH9_A","ANT"
"MAHA","Northern Giant Petrel","bird","DINI7AH9","DINI7AH9_B","B","Around Crozet Island","51","-46","10","SATELLITE TAG (ARGOS)","6","6I","6U","Unk","6Unk","6Unk","Observation","T","Contrasting movement strategies among juvenile albatrosses and petrels",2016,"de Grissac, S.; Börger, L; Guitteaud, A.; Weimerskirch, H.","DINI7AH9_B","DINI7AH9_B","ANT"
"MAHA","Northern Giant Petrel","bird","DINI7AH9","DINI7AH9_C","C","54 degrees S Latitude","112","-54","10","GEOLOCATOR (GLS)","10","10A","10U","Unk","10Unk","10Unk","Observation","T","Contrasting movement strategies among juvenile albatrosses and petrels",2016,"de Grissac, S.; Börger, L; Guitteaud, A.; Weimerskirch, H.","DINI7AH9_C","DINI7AH9_C","ANT"
"MAHA","Northern Giant Petrel","bird","K795GTBJ","K795GTBJ_A","A","Bird Island, South Georgia","-38.036020999999998","-54.008764999999997","1","SATELLITE TAG (ARGOS)","17","17Ab","9M; 8F","1998","17Nov","17Dec","Feeding; Breeding","T","Sexual dimorphism and sexual segregation in foraging strategies of northern giant petrels, Macronectes halli, during incubation",2000,"Gonzalez-Solis, J.; Croxall, J. P.; Wood, A. G.","K795GTBJ_A","K795GTBJ_A","ANT"
"MAHA","Northern Giant Petrel","bird","K795GTBJ","K795GTBJ_B","B","Falkland Island","-61.385993999999997","-51.417724","10","SATELLITE TAG (ARGOS)","Unk","Ab","F","1998","Nov","Dec","Feeding","T","Sexual dimorphism and sexual segregation in foraging strategies of northern giant petrels, Macronectes halli, during incubation",2000,"Gonzalez-Solis, J.; Croxall, J. P.; Wood, A. G.","K795GTBJ_B","K795GTBJ_B","ANT"
"MAHA","Northern Giant Petrel","bird","K795GTBJ","K795GTBJ_C","C","Bird Island","-34.037024000000002","-55.033793000000003","5","SATELLITE TAG (ARGOS)","Unk","Ab","M; F","1998","Nov","Dec","Feeding","T","Sexual dimorphism and sexual segregation in foraging strategies of northern giant petrels, Macronectes halli, during incubation",2000,"Gonzalez-Solis, J.; Croxall, J. P.; Wood, A. G.","K795GTBJ_C","K795GTBJ_C","ANT"
"MAHA","Northern Giant Petrel","bird","V775GFQ7","V775GFQ7_A","A","Bird Island","-38.024782000000002","-54.011620000000001","1","SATELLITE TAG (ARGOS)","17","Ab","9M; 8F","1998","17Nov","17Dec","Breeding","T","Foraging partitioning between giant petrels Macronectes spp. and its relationship with breeding population changes at Bird Island, South Georgia",2000,"Gonzalez-Solis, J.; Croxall, J. P.; Wood, A. G.","V775GFQ7_A","V775GFQ7_A","ANT"
"MAHA","Northern Giant Petrel","bird","V775GFQ7","V775GFQ7_B","B","North of South Georgia","-38","-53.1","5","SATELLITE TAG (ARGOS)","Unk","Ab","M","1998","Unk","Unk","Feeding","T","Foraging partitioning between giant petrels Macronectes spp. and its relationship with breeding population changes at Bird Island, South Georgia",2000,"Gonzalez-Solis, J.; Croxall, J. P.; Wood, A. G.","V775GFQ7_B","V775GFQ7_B","ANT"
"MAHA","Northern Giant Petrel","bird","V775GFQ7","V775GFQ7_C","C","North-west of South Georgia","-44.7","-53.4","10","SATELLITE TAG (ARGOS)","Unk","Ab","F","1998","Unk","Unk","Feeding","T","Foraging partitioning between giant petrels Macronectes spp. and its relationship with breeding population changes at Bird Island, South Georgia",2000,"Gonzalez-Solis, J.; Croxall, J. P.; Wood, A. G.","V775GFQ7_C","V775GFQ7_C","ANT"
"MAHA","Northern Giant Petrel","bird","QRHSBQAC","QRHSBQAC_A","A","Bird Island, South Georgia","-38.036020999999998","-54.008764999999997","1","SATELLITE TAG (ARGOS)","7","Ab","5M; 2F","1998","7Oct","7Dec","Breeding","T","Activity patterns of giant petrels, Macronectes spp., using different foraging strategies",2002,"Gonzalez-Solis, J.; Croxall, J. P.; Briggs, D. R.","QRHSBQAC_A","QRHSBQAC_A","ANT"
"MAHA","Northern Giant Petrel","bird","QRHSBQAC","QRHSBQAC_B","B","Coastline of South Georgia","-54.45628","-36.777447000000002","5","SATELLITE TAG (ARGOS)","4","Ab","4M","1998","4Unk","4Unk","Feeding","T","Activity patterns of giant petrels, Macronectes spp., using different foraging strategies",2002,"Gonzalez-Solis, J.; Croxall, J. P.; Briggs, D. R.","QRHSBQAC_B","QRHSBQAC_B","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_A","A","Bird Island, South Georgia","-38.061382000000002","-54.007064","1","GEOLOCATOR (GLS)","25","Ab","14M; 11F","1999","25Nov","25Nov","Breeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_A","RH66PHG6_A","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_B","B","East of South Georgia","-35.466467999999999","-54.613284","10","GEOLOCATOR (GLS)","Unk","Ab","M","Unk","Unk","Unk","Feeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_B","RH66PHG6_B","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_C","C","North west of South Georgia","-40.254631000000003","-53.875753000000003","10","GEOLOCATOR (GLS)","Unk","Ab","F","Unk","Unk","Unk","Feeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_C","RH66PHG6_C","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_D","D","North west of South Georgia","-42.39526","-53.003039000000001","10","GEOLOCATOR (GLS)","Unk","Ab; As","M; F","Unk","Unk","Unk","Feeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_D","RH66PHG6_D","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_E","E","Patagonian shelf break","-55.100475000000003","-50.079783999999997","10","GEOLOCATOR (GLS)","Unk","As","M","Unk","Unk","Unk","Feeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_E","RH66PHG6_E","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_F","F","Patagonian shelf break","-50.290506999999998","-50.798457999999997","10","GEOLOCATOR (GLS)","Unk","As","F","Unk","Unk","Unk","Feeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_F","RH66PHG6_F","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_G","G","Antarctic Peninsula shelf","-50.225772999999997","-60.220368000000001","10","GEOLOCATOR (GLS)","Unk","A","M","Unk","Unk","Unk","Feeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_G","RH66PHG6_G","ANT"
"MAHA","Northern Giant Petrel","bird","RH66PHG6","RH66PHG6_H","H","North west of South Georgia","-40.091349000000001","-51.814483000000003","10","GEOLOCATOR (GLS)","Unk","A","F","Unk","Unk","Unk","Feeding","T","Offshore spatial segregation in giant petrels Macronectes spp.: differences between species, sexes and seasons",2007,"Gonzalez-Solis, J.; Croxall, J. P.; Afanasyev, V.","RH66PHG6_H","RH66PHG6_H","ANT"
"MAHA","Northern Giant Petrel","bird","S3BMTSF9","S3BMTSF9_A","A","South Georgia","-36.728614999999998","-54.345941000000003","1","SATELLITE TAG (ARGOS); GPS DATALOGGERS","30","30Ab","30U","2004; 2005","30Dec","30Mar","Breeding","T","Marine spatial planning for the conservation of albatrosses and large petrels breeding at South Georgia",2016,"Tancell, C.; Sutherland, W. J.; Phillips, R. A.","S3BMTSF9_A","S3BMTSF9_A","ANT"
"MAHA","Northern Giant Petrel","bird","S3BMTSF9","S3BMTSF9_B","B","North of Falkland Islands","-60","-50","5","SATELLITE TAG (ARGOS); GPS DATALOGGERS","30","30Ab","30U","2004; 2005","30Dec","30Mar","Observation","T","Marine spatial planning for the conservation of albatrosses and large petrels breeding at South Georgia",2016,"Tancell, C.; Sutherland, W. J.; Phillips, R. A.","S3BMTSF9_B","S3BMTSF9_B","ANT"
"MAHA","Northern Giant Petrel","bird","S3BMTSF9","S3BMTSF9_C","C","South west of South Georgia","-40","-57","5","SATELLITE TAG (ARGOS); GPS DATALOGGERS","30","30Ab","30U","2004; 2005","30Dec","30Mar","Observation","T","Marine spatial planning for the conservation of albatrosses and large petrels breeding at South Georgia",2016,"Tancell, C.; Sutherland, W. J.; Phillips, R. A.","S3BMTSF9_C","S3BMTSF9_C","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_A","A","Courbet Peninsular, Kerguelen Island","69.527508999999995","-49.222312000000002","1","GEOLOCATOR (GLS)","11","11Ab","7M; 4F","2008","11Nov","11Unk","Breeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_A","6TRJA9P3_A","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_B","B","Possession Island, Crozet Island","51.736280999999998","-46.434202999999997","1","GEOLOCATOR (GLS)","17","17Ab","8M; 9F","2008","17Nov","17Unk","Breeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_B","6TRJA9P3_B","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_C","C","Indian Ocean 1, close to Kerguelen Island","70","-50","10","GEOLOCATOR (GLS)","Unk","Ab","M","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_C","6TRJA9P3_C","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_D","D","Indian Ocean 2","60","-45","10","GEOLOCATOR (GLS)","Unk","Ab","M","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_D","6TRJA9P3_D","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_E","E","Indian Ocean 3","45","-45","10","GEOLOCATOR (GLS)","Unk","Ab","M","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_E","6TRJA9P3_E","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_F","F","Indian Ocean 4","73","-53","10","GEOLOCATOR (GLS)","Unk","Ab","M","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_F","6TRJA9P3_F","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_G","G","Indian Ocean 5","50","-54","10","GEOLOCATOR (GLS)","Unk","Ab","M","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_G","6TRJA9P3_G","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_H","H","Indian Ocean 6","73","-48","10","GEOLOCATOR (GLS)","Unk","Ab","F","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_H","6TRJA9P3_H","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_I","I","Indian Ocean 7","50","-40","10","GEOLOCATOR (GLS)","Unk","Ab","F","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_I","6TRJA9P3_I","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_J","J","Indian Ocean 8","75","-50","10","GEOLOCATOR (GLS)","Unk","Ab","F","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_J","6TRJA9P3_J","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_K","K","Indian Ocean 9","50","-52","10","GEOLOCATOR (GLS)","Unk","Ab","F","2008","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_K","6TRJA9P3_K","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_L","L","Indian Ocean 10","75","-50","10","GEOLOCATOR (GLS)","Unk","As","M","2008; 2009","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_L","6TRJA9P3_L","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_M","M","Indian Ocean 11","50","-55","10","GEOLOCATOR (GLS)","Unk","As","M","2008; 2009","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_M","6TRJA9P3_M","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_N","N","Indian Ocean 12","75","-55","10","GEOLOCATOR (GLS)","Unk","As","F","2008; 2009","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_N","6TRJA9P3_N","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_O","O","South of New Zealand","168","-46","10","GEOLOCATOR (GLS)","Unk","As","F","2008; 2009","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_O","6TRJA9P3_O","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_P","P","Indian Ocean 13","50","-45","10","GEOLOCATOR (GLS)","Unk","As","F","2008; 2009","Unk","Unk","Observation; Likely feeding","T","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_P","6TRJA9P3_P","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_Q","Q","West of Chili","-73","-38","5","BANDING","2","2I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_Q","6TRJA9P3_Q","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_R","R","South Argentina","-68.274317999999994","-51.186902000000003","5","BANDING","1","1I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_R","6TRJA9P3_R","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_S","S","Uruguay","-55.151355000000002","-35.299692999999998","5","BANDING","1","1I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_S","6TRJA9P3_S","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_T","T","South Africa","26.134409999999999","-34.274312999999999","5","BANDING","1","1I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_T","6TRJA9P3_T","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_U","U","New Zealand","173.29723300000001","-40.187947000000001","10","BANDING","11","11I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_U","6TRJA9P3_U","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_V","V","South western Australia","114.381072","-33.447724999999998","5","BANDING","2","2I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_V","6TRJA9P3_V","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_W","W","North western Australia","114.441738","-21.503572999999999","5","BANDING","1","1I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_W","6TRJA9P3_W","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_X","X","Eastern Australia","153.75259","-29.351687999999999","10","BANDING","6","6I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_X","6TRJA9P3_X","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_Y","Y","Southern Australia","140.26388700000001","-38.491818000000002","5","BANDING","1","1I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_Y","6TRJA9P3_Y","ANT"
"MAHA","Northern Giant Petrel","bird","6TRJA9P3","6TRJA9P3_Z","Z","Tasmania","147.01005499999999","-41.048116999999998","5","BANDING","1","1I","U","Unk","Unk","Unk","Observation","MR","Foraging zones of the two sibling species of giant petrels in the Indian Ocean throughout the annual cycle: implication for their conservation",2014,"Thiers, Laurie; Delord, Karine; Barbraud, Christophe; Phillips, Richard A.; Pinaud, David; Weimerskirch, Henri","6TRJA9P3_Z","6TRJA9P3_Z","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_A","A","Macquarie Island","158.85573299999999","-54.626548999999997","1","SATELLITE TAG (ARGOS); BANDING","33","4Ab; 29I","33U","2005; 2006; 2007; Unk","6Nov; 3Feb; 24Unk","9Mar; 24Unk","Breeding; Fledging","T;MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_A","RGT9T9HG_A","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_B","B","South East Australia","146","-40","10","BANDING","9","9I","9U","Unk","9Unk","9Unk","Observation","MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_B","RGT9T9HG_B","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_C","C","West Indian Ocean","60","-40","10","BANDING","3","3I","3U","Unk","3Unk","3Unk","Observation","MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_C","RGT9T9HG_C","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_D","D","South west Australia","115","-35","1","BANDING","2","2I","2U","Unk","2Unk","2Unk","Observation","MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_D","RGT9T9HG_D","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_E","E","Coast of South Africa","18","-34","10","BANDING","5","5I","5U","Unk","5Unk","5Unk","Observation","MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_E","RGT9T9HG_E","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_F","F","South Atlantic","-3","-18","1","BANDING","1","1I","1U","Unk","1Unk","1Unk","Observation","MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_F","RGT9T9HG_F","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_G","G","Coast of Chile","-72","-30","10","BANDING","3","3I","3U","Unk","3Unk","3Unk","Observation","MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_G","RGT9T9HG_G","ANT"
"MAHA","Northern Giant Petrel","bird","RGT9T9HG","RGT9T9HG_H","H","East Indian Ocean","90","-40","5","BANDING","1","1I","1U","Unk","1Unk","1Unk","Observation","MR","At sea movement of Macquarie Island giant petrels: Relationships with marine protected areas and Regional Fisheries Management Organisations",2008,"Trebilco, Rowan; Gales, Rosemary; Baker, G. Barry; Terauds, Aleks; Sumner, Michael D.","RGT9T9HG_H","RGT9T9HG_H","ANT"
