Species,Common name,Review ID,Zotero ID,Method,Site ID,Longitude,Latitude,Radius,Site Location,Sampling,#IDs,#routes,#conns,Years,Months start,Months end,Months sampled,Activities,Comments,,,,,,
DIAM,Amsterdam Albatross,UZCM8UK8_Waugh_and_Weimerskirch_2003_Diam,UZCM8UK8,T,A,77.53,-37.82,1,"Amsterdam Island (-37.82, 77.53)",SATELLITE TAG (ARGOS),15,2,,1996; 2000,FEB; MAR; APR; (UNK),FEB; MAR; APR; (UNK),,NES,,,,,,,
DIAM,Amsterdam Albatross,UZCM8UK8_Waugh_and_Weimerskirch_2003_Diam,UZCM8UK8,T,B,75,-37,10,"Oceanic waters north of the Subtropical front (-29 - -44, 38-85)",SATELLITE TAG (ARGOS),15,2,,1996; 2000,FEB; MAR; APR; (UNK),FEB; MAR; APR; (UNK),,FEE,,,,,,,
DIEP,Southern Royal Albatross,UZCM8UK8_Waugh_and_Weimerskirch_2003_Diep,UZCM8UK8,T,A,169.1,-52.4,1,"Campbell Island, New Zealand (-52.4, 169.1)",SATELLITE TAG (ARGOS),11,2,,1999,JAN; FEB; (UNK),JAN; FEB; (UNK),,NES,,,,,,,
DIEP,Southern Royal Albatross,UZCM8UK8_Waugh_and_Weimerskirch_2003_Diep,UZCM8UK8,T,B,172,-49,10,"Shelf breaks and plateaus near Campbell Island, Snares Island, Campbell Plateau, and Chatham Rise (-44 - -55, 165-180)",SATELLITE TAG (ARGOS),11,2,,1999,JAN; FEB; (UNK),JAN; FEB; (UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,82BAGZRU_Weimerskirch_etal_2005_Diex,82BAGZRU,T,A,51,-46,1,"Possession Island, Crozet Islands (-46, 51)",SATELLITE TAG (ARGOS),54,2,,1992; 1998; 1999; 2000; 2001,(UNK),(UNK),,NES,,,,,,,
DIEX,Wandering Albatross,82BAGZRU_Weimerskirch_etal_2005_Diex,82BAGZRU,T,B,56.5,-45.5,10,"Subtropical front, subantarctic front, and polar front waters (-37 - -54, 40-73)",SATELLITE TAG (ARGOS),31,2,,1992; 1998; 1999; 2000; 2001,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,8ZJZH8R3_WEIMERSKIRCH_etal_1993_Diex,8ZJZH8R3,T,A,51,-46,1,"Possession Island, Crozet Islands",SATELLITE TAG (ARGOS),37,,,1989; 1990; 1991,JAN; (UNK),AUG; (UNK),,NES,,,,,,,
DIEX,Wandering Albatross,8ZJZH8R3_WEIMERSKIRCH_etal_1993_Diex,8ZJZH8R3,T,B,51,-46,10,Possession Island surrounding areas prospected during early incubation period,SATELLITE TAG (ARGOS),12,,,1989; 1990; 1991,(UNK),(UNK),,FEE; NES,,,,,,,
DIEX,Wandering Albatross,8ZJZH8R3_WEIMERSKIRCH_etal_1993_Diex,8ZJZH8R3,T,C,51,-46,5,Possession Island surrounding areas prospected during late incubation period,SATELLITE TAG (ARGOS),6,,,1989; 1990; 1991,(UNK),(UNK),,FEE; NES,,,,,,,
DIEX,Wandering Albatross,8ZJZH8R3_WEIMERSKIRCH_etal_1993_Diex,8ZJZH8R3,T,D,51,-46,5,Possession Island surrounding areas prospected during brooding period,SATELLITE TAG (ARGOS),15,,,1990; 1991,(UNK),(UNK),,FEE; NES,,,,,,,
DIEX,Wandering Albatross,8ZJZH8R3_WEIMERSKIRCH_etal_1993_Diex,8ZJZH8R3,T,E,51,-46,10,Possession Island surrounding areas prospected during late chick rearing period,SATELLITE TAG (ARGOS),16,,,1990; 1991,(UNK),(UNK),,FEE; NES,,,,,,,
DIEX,Wandering Albatross,98FNTHPZ_Weimerskirch_etal_1997_Diex,98FNTHPZ,T,A,51,-46,1,"Possession Island (-46.4166, 51.9166), Crozet Islands",SATELLITE TAG (ARGOS),7,,,1994,FEB,FEB; MAR; (UNK),,NES,,,,,,,
DIEX,Wandering Albatross,98FNTHPZ_Weimerskirch_etal_1997_Diex,98FNTHPZ,T,B,51,-46,10,"Feeding distribution during Incubation phase Possession Island (-46.4166, 51.9166), Crozet Islands",SATELLITE TAG (ARGOS),6,,,1994,FEB,FEB; MAR,,FEE; NES,,,,,,,
DIEX,Wandering Albatross,9BAHBRW6_Akesson_and_Welmerskirch_2005_Diex,9BAHBRW6,T,A,51,-46,1,Crozet Islands,Argos,14,1,,2001; 2002,NOV,NOV; DEC,,NES,,,,,,,
DIEX,Wandering Albatross,9BAHBRW6_Akesson_and_Welmerskirch_2005_Diex,9BAHBRW6,T,B,55,-40,10,north-north-east 600 km north of Crozet Islands (crossing subtropical congergence zone),Argos,14,2,,2001; 2002,(UNK),(UNK),,MIG,,,,,,,
DIEX,Wandering Albatross,9BAHBRW6_Akesson_and_Welmerskirch_2005_Diex,9BAHBRW6,T,C,52,-47,10,Subtropical Indian Ocean and Tasman Sea,Argos,14,1,,2001; 2002,(UNK),JAN; FEB; MAR; APR; AUG; (UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,9IQVHPCU_Weimerskirch_etal_1997_Diex,9IQVHPCU,T,A,51,-46,10,"Possession Island, Crozet Islands (-46, 51) foraging distribution during chick rearing",SATELLITE TAG (ARGOS),16,,,1990; 1992,MAY; JUL; (UNK),JUL; AUG; (UNK),,FEE; NES,,,,,,,
DIEX,Wandering Albatross,9KVAD5CG_Akesson_and_Weimerskirch_2014_Diex,9KVAD5CG,T,A,51,-46,1,Crozet Islands,Argos; Geolocator (GLS),21,2,,1996; 2001; 2002; 2007,(UNK),(UNK),,NES,,,,,,,
DIEX,Wandering Albatross,9KVAD5CG_Akesson_and_Weimerskirch_2014_Diex,9KVAD5CG,T,B,40,-45,10,areas of the South Indian Ocean,Argos; Geolocator (GLS),11,1,,1996; 2001; 2002; 2007,JAN; FEB; MAR; APR; (UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,9KVAD5CG_Akesson_and_Weimerskirch_2014_Diex,9KVAD5CG,T,C,130,-45,10,"areas east of the Indian Ocean, south of Australia and the Tasman Sea and eastern Pacific Ocean",Argos; Geolocator (GLS),10,1,,1996; 2001; 2002; 2007,JAN; FEB; MAR; APR; (UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,D5RW8BUF_Nicholls_etal_2002_Diex,D5RW8BUF,T,A,-38,-54,1,"Bird Island, South Georgia",SATELLITE TAG (ARGOS),9,,,1991; 1996,APR; JUN; JUL,APR; MAY; JUL,,NES,,,,,,,
DIEX,Wandering Albatross,D5RW8BUF_Nicholls_etal_2002_Diex,D5RW8BUF,T,B,-50,-50,10,South Atlantic Ocean Patagonian Shelf,SATELLITE TAG (ARGOS),9,,,1991; 1996,APR; JUN; JUL,APR; MAY; JUL,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_3VCMDMJ2_Cooper_and_Weimerskirch_2003,3VCMDMJ2,MR,A,51.73,-46.5,1,Possession Island,Banding,58,,1,,,,,FLE,,,,,,,
DIEX,Wandering Albatross,DIEX_3VCMDMJ2_Cooper_and_Weimerskirch_2003,3VCMDMJ2,MR,B,37.73,-46.9,1,Marion Island,Banding,5,,1,,,,,BRE; FLE,,,,,,,
DIEX,Wandering Albatross,DIEX_3VCMDMJ2_Cooper_and_Weimerskirch_2003,3VCMDMJ2,MR,C,37.73,-46.9,1,Prince Edward Islands,Banding,58,,1,,(UNK),(UNK),,BRE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_3VCMDMJ2_Cooper_and_Weimerskirch_2003,3VCMDMJ2,MR,D,51.73,-46.5,1,Possession Island,Banding,5,,1,,,,,BRE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_A5X3826R_Weimerskirch_1994,A5X3826R,T,A,51.73,-46.5,1,Possession Island,Argos,28,,,1994,JAN,FEB,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Arnould_etal_1996_RAP4TX3D,RAP4TX3D,T,A,-38,-54,1,"Bird Island, South Georgia (-54, -38.03)",SATELLITE TAG (ARGOS),11,,,1992,MAR,APR,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Arnould_etal_1996_RAP4TX3D,RAP4TX3D,T,B,-39,-54,1,continental shelf edge short foraging trip range,SATELLITE TAG (ARGOS),4,,,1992,MAR,APR,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Arnould_etal_1996_RAP4TX3D,RAP4TX3D,T,C,-39,-49.5,1,Antarctic Polar Frontal Zone long foraging trip range,SATELLITE TAG (ARGOS),5,,,1992,MAR,APR,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Berrow_and_Croxall_2001_JI6S6CQC,JI6S6CQC,T,A,-38.05,-54.017,1,"Bird Island, South Georgia (-54.017, -38.05)",RADIO TAG,44,,,1996; 1997,APR,DEC,,BRE; NES,,,,,,,
DIEX,Wandering Albatross,DIEX_Briggs_etal_1993_7RKQUF2F,7RKQUF2F,T,A,-38,-54,1,"Bird Island, South Georgia",Argos,1,2,,,AUG,SEP,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Briggs_etal_1993_7RKQUF2F,7RKQUF2F,T,B,-49,-35,5,coast of southern Brazil,Argos,1,2,,,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Ceia_etal_2012_UB688PD5,UB688PD5,T,A,-38,-54,1,"Bird Island, South Georgia (-54, -38)",SATELLITE TAG (GPS),36,,,2009,MAY; JUN; JUL; AUG; SEP; OCT,MAY; JUN; JUL; AUG; SEP; OCT,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Ceia_etal_2012_UB688PD5,UB688PD5,T,B,-44,-47.3,5,"Average foraging trip inflection point location of all birds (-47.3, -44)",SATELLITE TAG (GPS),31,,,2009,MAY,OCT,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Croxall_and_Prince_1994_FGR95F4N,FGR95F4N,T,A,-38,-54,1,"Bird Island, South Georgia",satellite,,,,,APR,NOV,,NES,,,,,,,
DIEX,Wandering Albatross,DIEX_Croxall_and_Prince_1994_FGR95F4N,FGR95F4N,T,B,-50,-52,10,distribution range around Bird Island,satellite,,,,,APR,NOV,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_de_Grissac_etal_2016_DINI7AH9,DINI7AH9,T,A,51,-46,1,Crozet Island,Argos,12,1,1,,(UNK),(UNK),,FLE,,,,,,,
DIEX,Wandering Albatross,DIEX_de_Grissac_etal_2016_DINI7AH9,DINI7AH9,T,B,70.25,-49.67,1,Kerguelen Island,Argos,8,1,1,,(UNK),(UNK),,FLE,,,,,,,
DIEX,Wandering Albatross,DIEX_de_Grissac_etal_2016_DINI7AH9,DINI7AH9,T,C,55,-46,10,~46 degrees S,GLS,10,,2,,(UNK),(UNK),,FEE; MIG,,,,,,,
DIEX,Wandering Albatross,DIEX_de_Grissac_etal_2016_DINI7AH9,DINI7AH9,T,D,100,-40,10,north of Crozet and Kerguelen,Argos,3,2,,,(UNK),(UNK),,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_de_Grissac_etal_2016_DINI7AH9,DINI7AH9,T,E,155,-41,10,Tasman Sea,Argos,3,2,,,(UNK),(UNK),,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Froy_etal_2015_SVCH3CI9,SVCH3CI9,T,A,-38.05,-54,1,"Bird Island, South Georgia (-54, -38.05)",GEOLOCATOR (GLS); SATELLITE TAG (GPS),43,,,2012,JAN,FEB,,BRE; NES,,,,,,,
DIEX,Wandering Albatross,DIEX_Froy_etal_2015_SVCH3CI9,SVCH3CI9,T,B,-50,-52,10,Foraging range for incubating females around Bird Island,SATELLITE TAG (GPS),20,,,2012,JAN,FEB,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Froy_etal_2015_SVCH3CI9,SVCH3CI9,T,C,-55,-57,10,Foraging range for incubating males around Bird Island,SATELLITE TAG (GPS),21,,,2012,JAN,FEB,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Froy_etal_2015_SVCH3CI9,SVCH3CI9,T,D,-53,-54,10,Foraging ranges,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),208,,,1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Jaeger_etal_2010_UD5E4SXA,UD5E4SXA,T,A,52,-46,1,"Possession Island, Crozet (46???30'S, 51???45'E)",Argos,46,,,2008,JAN,MAR,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Jouventin_and_Weimerskirch_1990_FVQATJMB,FVQATJMB,T,A,51,-46,1,"Possession Island, Crozet",Argos,7,7,,,JAN,MAR,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Jouventin_and_Weimerskirch_1990_FVQATJMB,FVQATJMB,T,B,50,-70,10,Antarctica coast,Argos,1,2,,,(UNK),(UNK),,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Jouventin_and_Weimerskirch_1990_FVQATJMB,FVQATJMB,T,C,70,-45,10,east of Crozet Island,Argos,2,2,,,(UNK),(UNK),,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Jouventin_and_Weimerskirch_1990_FVQATJMB,FVQATJMB,T,D,40,-35,5,subtropical waters to the north of Possession Island,Argos,2,2,,,(UNK),(UNK),,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Jouventin_and_Weimerskirch_1990_FVQATJMB,FVQATJMB,T,E,52,-42,5,open waters north-east of Crozet,Argos,1,2,,,(UNK),(UNK),,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Jouventin_and_Weimerskirch_1990_FVQATJMB,FVQATJMB,T,F,40,-35,5,open waters north of Crozet,Argos,2,1,,,(UNK),(UNK),,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2011_AXNAKB5V,AXNAKB5V,T,A,70.25,-49.67,1,Kerguelen Island,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),27,,,1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2008,DEC,APR,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2011_AXNAKB5V,AXNAKB5V,T,B,51,-46,1,Crozet Island,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),174,,,1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2008,DEC,APR,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2011_AXNAKB5V,AXNAKB5V,T,C,51,-46,10,Crozet birds incubation foraging range site,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),,,,1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2008,DEC,MAR,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2011_AXNAKB5V,AXNAKB5V,T,D,51,-46,10,Crozet birds brooding foraging range site,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),,,,1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2008,APR,APR,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2011_AXNAKB5V,AXNAKB5V,T,E,51,-46,10,All breeding adults foraging range site,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),168,,,1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2008,DEC,APR,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2013_8QQXIRVI,8QQXIRVI,T,A,51,-46,1,Crozet Island,SATELLITE TAG (ARGOS),69,,,1998; 1999; 2000; 2001,DEC,MAR,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2013_8QQXIRVI,8QQXIRVI,T,B,51,-46,10,Foraging range during incubation period surrounding crozet island,SATELLITE TAG (ARGOS),69,,,1998; 1999; 2000; 2001,DEC,MAR,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2014_FTJ99GZQ,FTJ99GZQ,T,A,51,-46,1,"Crozet Islands, Southern Indian Ocean",SATELLITE TAG (GPS),46,,,2002; 2003; 2004; 2005,(UNK),(UNK),,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Louzao_etal_2014_FTJ99GZQ,FTJ99GZQ,T,B,51,-46,10,brooding period foraging range around Crozet,SATELLITE TAG (GPS),19,,,2002; 2003; 2004; 2005,(UNK),(UNK),,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_MA4SGKHE_Weimerskirch_1995,MA4SGKHE,T,A,51,-46,1,Possession Island,ARGOS,27,,,1994,JAN,FEB,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Mackley_etal_2010_JAIBVPDI,JAIBVPDI,T,A,-38.05,-54,1,"Bird Island, South Georgia (-54, -38.05)",GEOLOCATOR (GLS),19,,,2003,(UNK),(UNK),,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Mackley_etal_2010_JAIBVPDI,JAIBVPDI,T,B,-38.05,-54,10,non-breeding utilization range,GEOLOCATOR (GLS),19,,,2003,(UNK),(UNK),,MIG,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,A,152,-34.3,1,"Wollogong, New South Wales",SATELLITE TAG (ARGOS),3,2,,1992,AUG,SEP,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,B,90,-42,1,"Confined Area 1: ~(-42,90)",SATELLITE TAG (ARGOS),2,2,,1992,SEP,OCT,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,C,81,-37,1,"Confined Area 2: ~(-37, 81)",SATELLITE TAG (ARGOS),2,2,,1992,OCT,OCT,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,D,70,-40,1,"Confined Area 3: ~(-40, 70)",SATELLITE TAG (ARGOS),2,2,,1992,OCT,OCT,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,E,55,-31,1,"~(-31, 55)",SATELLITE TAG (ARGOS),2,1,,1992,OCT,OCT,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,F,87,-38,1,"Confined Area 1: ~(-38, 87)",SATELLITE TAG (ARGOS),2,2,,1992,SEP,SEP,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,G,69,-39,1,"Confined Area 2: ~(-39,69)",SATELLITE TAG (ARGOS),2,2,,1992,OCT,OCT,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Murray_etal_2003_MDDMXM3W,MDDMXM3W,T,H,50,-40,1,"~(-40, 50)",SATELLITE TAG (ARGOS),2,1,,1992,OCT,OCT,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_MVB2K8SE_Reinke_etal_1993,MVB2K8SE,T,A,151.02,-34.38,1,Bellambi; New South Wales,Argos,2,1,,1995,SEP,SEP,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_MVB2K8SE_Reinke_etal_1993,MVB2K8SE,T,B,162.74,-38.5,10,Tasman Sea,Argos,2,2,,1995,(UNK),(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_MVB2K8SE_Reinke_etal_1993,MVB2K8SE,T,C,-158.68,-44.97,10,South Pacific,Argos,2,1,,1995,(UNK),OCT,,OBS,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,A,51.87,-46.43,1,Crozet Islands,Archival,2,,1,1996,FEB,FEB,,BRE,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,B,-35.8965,-52.6926,5,South Georgia,Archival,4,,3,1996,APR,APR,,BRE; OBS,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,C,14,-50,5,14E,Archival,2,,2,1996,MAR,MAR,,OBS,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,D,-168,-50,5,168W,Archival,2,,2,1996,APR,APR,,OBS,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,E,-177,-50,5,177W,Archival,2,,1,1996,APR,APR,,OBS,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,F,-45,-50,5,45W,Archival,2,,1,1996,APR,APR,,OBS,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,G,12,-50,5,12E,Archival,2,,1,1996,MAY,MAY,,OBS,,,,,,,
DIEX,Wandering Albatross,N9PIMA72_Tuck_etal_1999_Diex,N9PIMA72,T,H,-60,-50,5,60W,Archival,2,,1,1996,MAY,MAY,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Nel_etal_2002_FEK5WUIV,FEK5WUIV,T,A,37.75,-46.9,1,"Marion Island (-46.900, 37.750)",GEOLOCATOR (GLS); SATELLITE TAG (ARGOS),44,,,1996; 1997; 1998,JAN; MAY; AUG; OCT; (UNK),JAN; MAY; AUG; OCT; (UNK),,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Nel_etal_2002_FEK5WUIV,FEK5WUIV,T,B,37.75,-46.9,10,Incubation Foraging Range around Marion Island,GEOLOCATOR (GLS); SATELLITE TAG (ARGOS),12,,,1996; 1997; 1998,JAN,FEB,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Nel_etal_2002_FEK5WUIV,FEK5WUIV,T,C,37.75,-46.9,10,Early Chick Rearing Foraging Range around Marion Island,GEOLOCATOR (GLS); SATELLITE TAG (ARGOS),15,,,1996; 1997; 1998,MAY,JUN,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Nel_etal_2002_FEK5WUIV,FEK5WUIV,T,D,37.75,-46.9,10,Late Chick Rearing Foraging Range around Marion Island,GEOLOCATOR (GLS); SATELLITE TAG (ARGOS),15,,,1996; 1997; 1998,AUG,OCT,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Nel_etal_2002_FEK5WUIV,FEK5WUIV,T,E,37.75,-46.9,10,Non Breeding Range around Marion Island,GEOLOCATOR (GLS); SATELLITE TAG (ARGOS),5,,,1996; 1997; 1998,(UNK),(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_DVN3AGPM_Nicholls_etal_1997,DVN3AGPM,T,A,151.2,-34.4,1,Wollongong; New South Wales,Argos,15,2,,1992; 1993; 1994; 1995; 1996,JAN; FEB; MAR; JUL; AUG; SEP,JAN; FEB; MAR; JUL; AUG; SEP,,STO,,,,,,,
DIEX,Wandering Albatross,DIEX_DVN3AGPM_Nicholls_etal_1997,DVN3AGPM,T,B,154.6,-36.3,5,Tasman Sea,Argos,13,3,,1992; 1993; 1994; 1995; 1996,FEB; JUL; (UNK),FEB; JUL; (UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_DVN3AGPM_Nicholls_etal_1997,DVN3AGPM,T,C,130.93,-39.12,10,southern Australia,Argos,8,2,,1992; 1993; 1995,SEP; OCT; NOV; (UNK),SEP; OCT; NOV; (UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_DVN3AGPM_Nicholls_etal_1997,DVN3AGPM,T,D,75,-40,10,Indian Ocean,Argos,3,1,,1992,NOV; DEC,(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_DVN3AGPM_Nicholls_etal_1997,DVN3AGPM,T,E,-140,-42,10,Pacific Ocean,Argos,5,2,,1994; 1996; 1997,FEB; MAR; APR; NOV,(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Nicholls_etal_1992_CKQE836M,CKQE836M,T,A,152,-34.3,1,"Bellambi, New South Wales",SATELLITE TAG (ARGOS),5,1,,1992,JUL; AUG,JUL; AUG; OCT,,FEE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Nicholls_etal_1992_CKQE836M,CKQE836M,T,B,115.14,-34.37,1,Cape Leeuwin (enter Indian Ocean),SATELLITE TAG (ARGOS),4,3,,1992,SEP; NOV,SEP; DEC,,STO,,,,,,,
DIEX,Wandering Albatross,DIEX_Nicholls_etal_1992_CKQE836M,CKQE836M,T,C,40,-43,10,Prince Edward Island (40E),SATELLITE TAG (ARGOS),2,1,,1992,NOV,NOV,,OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Nicholls_etal_1992_CKQE836M,CKQE836M,T,D,51,-46,1,Possession Island,SATELLITE TAG (ARGOS),2,1,,1992,DEC,DEC,,BRE,,,,,,,
