Species,Common name,Review ID,Zotero ID,Method,Site ID,Longitude,Latitude,Radius,Site Location,Sampling,#IDs,#routes,#conns,Years,Months start,Months end,Months sampled,Activities,Comments,,,,,,
DIEX,Wandering Albatross,DIEX_Pinaud_Weimerskirch_2007_65G7BRDS,65G7BRDS,T,A,51.87,-46.43,1,"Crozet (-46.43333??, 51.86667??)",Argos,41,,,1998; 1999; 2000,(UNK),(UNK),,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Pinaud_Weimerskirch_2007_65G7BRDS,65G7BRDS,T,B,70.25,-49.67,1,"Kerguelen (-49.66667??, 70.25??)",Argos,13,,,2002,(UNK),(UNK),,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Pinaud_Weimerskirch_2007_65G7BRDS,65G7BRDS,T,C,59,-43,1,Crozet and surrounding area,Argos,41,,,1998; 1999; 2000,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Pinaud_Weimerskirch_2007_65G7BRDS,65G7BRDS,T,D,100,-45,1,Kerguelen and surrounding area,Argos,13,,,2002,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_RiotteLambert_and_Weimerskirch_K2J6Z4VX,K2J6Z4VX,T,A,51,-46,1,"Crozet islands(-46, 70)",SATELLITE TAG (ARGOS),,,,2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010,(UNK),(UNK),,BRE; FLE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_RiotteLambert_and_Weimerskirch_K2J6Z4VX,K2J6Z4VX,T,B,70.25,-49.67,1,"Kerguelen Islands (-49, 70)",SATELLITE TAG (ARGOS),,,,2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010,(UNK),(UNK),,BRE; FLE; OBS,,,,,,,
DIEX,Wandering Albatross,DIEX_Shaffer_etal_2001_MQ4EJXBZ,MQ4EJXBZ,T,A,51,-46,1,"Possession Island (-46, 52)",SATELLITE TAG (ARGOS),39,,,1998; 1999,JAN; FEB,JAN; FEB,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Shaffer_etal_2001_MQ4EJXBZ,MQ4EJXBZ,T,B,51,-46,10,South of Possession Island,SATELLITE TAG (ARGOS),15,,,1998; 1999,JAN,MAR,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Shaffer_etal_2001_MQ4EJXBZ,MQ4EJXBZ,T,C,51,-46,10,North of Possession Island,SATELLITE TAG (ARGOS),19,,,1998; 1999,JAN,MAR,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Tancell_etal_2013_HFAJWF5A,HFAJWF5A,T,A,-38.05,-54,1,"Bird Island, South Georgia (-54, -38.05)",SATELLITE TAG (ARGOS),17,,,2000,MAY,JUL,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Tancell_etal_2013_HFAJWF5A,HFAJWF5A,T,B,-38.05,-54,10,foraging range around Bird Island during chick rearing,SATELLITE TAG (ARGOS),17,,,2000,MAY,JUL,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_V8K9WCWK_Gauthier_etal_2010,V8K9WCWK,MR,A,51,-46,1,Ile de la Possession; Crozet Islands,Banding,2,,,1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004,(UNK),(UNK),,BRE; FLE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_1995_ESFX87QP,ESFX87QP,T,A,52,-46,1,"Possession Island (46???S, 52???E)",Argos,6,10,,1994,FEB,FEB; MAR,,NES,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_1995_ESFX87QP,ESFX87QP,T,B,30,-40,5,"~40???S, 30???E",Argos,2,2,,1994,FEB,FEB,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_1995_ESFX87QP,ESFX87QP,T,C,50,-50,1,"~50???S, 50???E",Argos,2,2,,1994,FEB,FEB,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_1995_ESFX87QP,ESFX87QP,T,D,97,-47,5,"~47???S, 105???E",Argos,2,2,,1994,FEB,FEB,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_1995_ESFX87QP,ESFX87QP,T,E,46,-46,1,"~46???S, 46???E",Argos,2,2,,1994,FEB,FEB,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_1995_ESFX87QP,ESFX87QP,T,F,52,-30,5,"~30???S, 52???E",Argos,2,2,,1994,FEB,MAR,,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_2012_MB429PCU,MB429PCU,T,A,51,-46,1,"Possession Island, Crozet Islands (-46, 53)",SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),211,,,1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2008; 2010,JAN,FEB,,BRE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_2012_MB429PCU,MB429PCU,T,B,51,-46,10,Foraging range of female incubating birds around Possession Island,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),,,,1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2008; 2010,JAN,FEB,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Weimerskirch_etal_2012_MB429PCU,MB429PCU,T,C,51,-46,10,Foraging range of male incubating birds around Possession Island,SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),,,,1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2008; 2010,JAN,FEB,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Xavier_2003_VBHDQQ5R,VBHDQQ5R,T,A,-38.05,-54,1,"Bird Island, South Georgia",Argos,10,8,,2000,MAR; APR,MAR; APR,,NES,,,,,,,
DIEX,Wandering Albatross,DIEX_Xavier_2003_VBHDQQ5R,VBHDQQ5R,T,B,-42,-53.5,5,South Georgia and Shag Rocks shelves,Argos,,2,,2000,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Xavier_2003_VBHDQQ5R,VBHDQQ5R,T,C,-54,-54,5,Patagonian shelf/shelf-slope,Argos,,2,,2000,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Xavier_2003_VBHDQQ5R,VBHDQQ5R,T,D,-44.4,-50,5,Antarctic Polar Front,Argos,,2,,2000,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,DIEX_Xavier_2003_VBHDQQ5R,VBHDQQ5R,T,E,-42,-53,5,west of Bird Island,Argos,,2,,2000,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,A,51,-46,1,"Crozet Islands (-46.00, 52.00)",GLS,108,5,,2007; 2008; 2009; 2010; 2011; 2012; 2013,(UNK),(UNK),,NES,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,B,70.25,-49.67,1,"Kerguelen Islands (-50.00S, 70.00)",GLS,25,2,,2007; 2008; 2009; 2010; 2011; 2012; 2013,,,,NES,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,C,51,-46,1,"Crozet Islands (-46.00, 52.00)",Argos PTTs; GPS,,,,1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013,,,,NES,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,D,70.25,-49.67,1,"Kerguelen Islands (-50.00S, 70.00)",Argos PTTs; GPS,,,,1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013,,,,NES,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,E,51,-46,10,Crozet Islands Breeding Season Distribution Site,Argos PTTs; GPS,,,,1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013,,NOV,,BRE,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,F,70.25,-49.67,10,Kerguelen Islands Breeding Season Distribution Site,Argos PTTs; GPS,,,,1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013,,NOV; DEC,,BRE,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,G,177,-43.6,10,New Zealand waters,GLS,21,2,,2007; 2008; 2009; 2010; 2011; 2012; 2013,JUL; (UNK),SEP; (UNK),,STO,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,H,-70.7,-56.4,10,"Chile, South America waters",GLS,21,1,,2007; 2008; 2009; 2010; 2011; 2012; 2013,MAR; (UNK),APR; (UNK),,STO,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,I,129.6,-40.6,10,Southern Australian waters,GLS,4,1,,2007; 2008; 2009; 2010; 2011; 2012; 2013,(UNK),(UNK),,WIN,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,J,40,-45,10,western Indian Ocean and Crozet and Kerguelen shelves,GLS,79,,,2007; 2008; 2009; 2010; 2011; 2012; 2013,(UNK),(UNK),,WIN,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,K,51,-46,10,Australian or central Atlantic Ocean waters,GLS,36,1,,2007; 2008; 2009; 2010; 2011; 2012; 2013,(UNK),(UNK),,WIN,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,L,129.6,-40.6,10,southern Australia and the Tasman Sea,GLS,14,2,,2007; 2008; 2009; 2010; 2011; 2012; 2013,(UNK),(UNK),,WIN,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,M,177,-43.6,10,Pacific off eastern New Zealand,GLS,17,2,,2007; 2008; 2009; 2010; 2011; 2012; 2013,JUL; (UNK),SEP; (UNK),,STO,,,,,,,
DIEX,Wandering Albatross,ETDHIJT2_Weimerskirch_etal_2015_Diex,ETDHIJT2,T,N,-70.7,-56.4,10,"Chile, South America waters",GLS,17,2,,2007; 2008; 2009; 2010; 2011; 2012; 2013,MAR; (UNK),APR; (UNK),,STO,,,,,,,
DIEX,Wandering Albatross,EWVES2SR_Weimerskirch_etal_2007_Diex,EWVES2SR,T,A,51,-46,1,"Possession Island, Crozet Islands (-46, 51)",SATELLITE TAG (GPS),46,2,,2002; 2003; 2004; 2005,(UNK),(UNK),,NES,,,,,,,
DIEX,Wandering Albatross,EWVES2SR_Weimerskirch_etal_2007_Diex,EWVES2SR,T,B,47,-45,10,"Oceanic waters around Crozet Islands (-40 - -49, 42-52)",SATELLITE TAG (GPS),2,2,,,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,F5CUW2E7_Walker_etal_1995_Diex,F5CUW2E7,T,A,164,-46,5,"Adams Island, Auckland Islands including foraging distribution in the Tasman Sea",SATELLITE TAG (ARGOS),4,,,1994,JAN; FEB; APR,FEB; MAR; MAY,,FEE; NES,,,,,,,
DIEX,Wandering Albatross,GF2UP2I8_Humphries_etal_2012_Diex,GF2UP2I8,T,A,51.76,-46.4,1,"Possession Island, Crozet Archipelago (-46.4, 51.76)",SATELLITE TAG (GPS),28,1,,2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010,(UNK),(UNK),,NES,,,,,,,
DIEX,Wandering Albatross,GF2UP2I8_Humphries_etal_2012_Diex,GF2UP2I8,T,B,51.76,-46.4,5,Neritic/Shelf waters around Possession Island (>2000 m depth),SATELLITE TAG (GPS),3,1,,2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,HN8ZURA2_Shaffer_etal_2003_Diex,HN8ZURA2,T,A,51,-46,1,"Possession Island, Crozet Archipelago (-46, 52)",SATELLITE TAG (ARGOS),39,,,1998,(UNK),(UNK),,NES,,,,,,,
DIEX,Wandering Albatross,J8R85ZGK_Croxall_and_Wood_2002_Diex,J8R85ZGK,T,A,-37.06,-54.5,5,South Georgia,Argos,,,,,JAN,OCT,,BRE,,,,,,,
DIEX,Wandering Albatross,J8R85ZGK_Croxall_and_Wood_2002_Diex,J8R85ZGK,T,B,-40,-40,10,outer Slope of Patagonian Shelf (northerly areas east of mouth of Rio de la Plata and east of Peninsula Valdez),Argos,,,,,MAY,OCT,,FEE,,,,,,,
DIEX,Wandering Albatross,J8R85ZGK_Croxall_and_Wood_2002_Diex,J8R85ZGK,T,C,-60,-58,10,outer Slope of Patagonian Shelf (southern boundary from Diego Ramirez to Burdwood Bank),Argos,,,,,MAY,OCT,,FEE,,,,,,,
DIEX,Wandering Albatross,JH4RXA4X_Xavier_etal_2004_Diex,JH4RXA4X,T,A,-38.05,-54,1,"Bird Island, South Georgia",SATELLITE TAG (ARGOS),39,2,,1999; 2000,MAY; JUN; JUL; AUG; (UNK),MAY; JUN; JUL; AUG; (UNK),,NES,,,,,,,
DIEX,Wandering Albatross,JH4RXA4X_Xavier_etal_2004_Diex,JH4RXA4X,T,B,-38,-40,10,"Off Brazil to Antarctic Peninsula shelf, and from Tristan da Cunha to Patagonian Shelf and waters south of Cape Horn (-28 - -63, -19 - -68)",SATELLITE TAG (ARGOS),39,2,,1999; 2000,MAY; JUN; JUL; AUG; (UNK),MAY; JUN; JUL; AUG; (UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,JH4RXA4X_Xavier_etal_2004_Diex,JH4RXA4X,T,C,-40,-45,10,"Waters surrounding South Georgia (-35 - -55, -35 - -65)",SATELLITE TAG (ARGOS),8,,,1998,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,MWJQEQ5R_WEIMERSKIRCH_etal_1994_Diex,MWJQEQ5R,T,A,51,-46,10,"Crozet Islands (-46.43, 51.86)",SATELLITE TAG (ARGOS),7,,,1992,JAN; FEB; APR,JAN; FEB; MAR; APR,,FEE; NES,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,MR,A,52,-46,1,"Possession Island, Crozet Islands (-46.00, 52.00)",BANDING,1,,5,1960; 1961; 1962; 1963; 1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994,DEC; (UNK),APR; (UNK),,BRE; NES,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,T,B,60,-42.5,10,Crozet breeding season foraging distribution (extensive area ranging from coasts of Antarctica to tropical waters),SATELLITE TAG (ARGOS),29,,,1990,APR; (UNK),JUL; (UNK),,BRE; NES,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,MR,C,37,-35,5,coast of South Africa,BANDING,1,,1,1960; 1961; 1962; 1963; 1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994,(UNK),(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,MR,D,129.6,-40.6,10,coast of Australia,BANDING,1,,1,1960; 1961; 1962; 1963; 1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994,(UNK),(UNK),,WIN,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,MR,E,65.7544,-49.1278,10,Kerguelen,BANDING,1,,,1971; 1985; 1986; 1987; 1988; 1990; 1991; 1992; 1993,JAN; (UNK),,,BRE,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,MR,F,51.87,-30,10,central Indian Ocean north of Crozet,BANDING,3,,1,1960; 1961; 1962; 1963; 1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994,(UNK),(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,MR,G,10,-55,10,eastern south Atlantic,BANDING,3,,1,1960; 1961; 1962; 1963; 1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994,(UNK),(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,NW2J33CA_Weimerskirch_etal_1997_Diex,NW2J33CA,MR,H,129.6,-40.6,10,Australian sector,BANDING,8,,1,1960; 1961; 1962; 1963; 1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994,(UNK),(UNK),,OBS,,,,,,,
DIEX,Wandering Albatross,P7MAWJJX_Phalan_etal_2007_Diex,P7MAWJJX,T,A,-38,-54,1,"Bird Island, South Georgia (-54, -38)",SATELLITE TAG (GPS),48,2,,2003; 2004,FEB; MAR; APR; MAY; JUN; JUL; AUG; SEP; (UNK),FEB; MAR; APR; MAY; JUN; JUL; AUG; SEP; (UNK),,NES,,,,,,,
DIEX,Wandering Albatross,P7MAWJJX_Phalan_etal_2007_Diex,P7MAWJJX,T,B,-49,-54,10,Oceanic waters surrounding South Georgia,SATELLITE TAG (GPS),48,2,,2003; 2004,FEB; MAR; APR; MAY; JUN; JUL; AUG; SEP; (UNK),FEB; MAR; APR; MAY; JUN; JUL; AUG; SEP; (UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,PCKRMAEC_Prince_etal_1992_Diex,PCKRMAEC,T,A,-38,-54,1,"Bird Island, South Georgia (-54.00, -38.60)",SATELLITE TAG (ARGOS),3,,,1990,AUG,SEP,,BRE,,,,,,,
DIEX,Wandering Albatross,PCKRMAEC_Prince_etal_1992_Diex,PCKRMAEC,T,B,-44,-41,10,"latitudes north of Bird Island, South Georgia (foraging trip distribution)",SATELLITE TAG (ARGOS),2,,,1990,AUG,SEP,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,PCKRMAEC_Prince_etal_1992_Diex,PCKRMAEC,T,C,-48,-51,10,"longitudes west of Bird Island, South Georgia (foraging trip distribution)",SATELLITE TAG (ARGOS),2,,,1990,AUG,SEP,,BRE; FEE,,,,,,,
DIEX,Wandering Albatross,REM3H9V7_Weimerskirch_etal_2006_Diex,REM3H9V7,T,A,52,-46,1,Crozet Islands,SATELLITE TAG (ARGOS),14,1,,2001; 2002,NOV,(UNK),,FLE,,,,,,,
DIEX,Wandering Albatross,REM3H9V7_Weimerskirch_etal_2006_Diex,REM3H9V7,T,B,129.6,-40.6,10,North of sub-tropical convergence in Indian Ocean and Tasman Sea,SATELLITE TAG (ARGOS),14,1,,2001; 2002,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,REM3H9V7_Weimerskirch_etal_2006_Diex,REM3H9V7,MR,C,52,-46,1,"Possession Island, Crozet Islands",BANDING,,,3,1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003,,,,FLE,,,,,,,
DIEX,Wandering Albatross,REM3H9V7_Weimerskirch_etal_2006_Diex,REM3H9V7,MR,D,30,-34,1,"SE African coast (-34, 30)",BANDING,,,1,,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,REM3H9V7_Weimerskirch_etal_2006_Diex,REM3H9V7,MR,E,129.6,-40.6,10,South Australian Coast,BANDING,,,1,,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,REM3H9V7_Weimerskirch_etal_2006_Diex,REM3H9V7,MR,F,170.2838,-36.3877,10,Northwestern New Zealand Coast,BANDING,,,1,,(UNK),(UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,S3BMTSF9_Tancell_etal_2016_Diex,S3BMTSF9,T,A,-38.03,-54,1,"South Georgia (54??00?Ä?S, 38??03?Ä?W)",Argos; GPS; PTT,368,,,1991; 1992; 1998; 1999; 2000; 2002; 2003; 2004; 2006; 2009,,,,BRE; NES,,,,,,,
DIEX,Wandering Albatross,S3BMTSF9_Tancell_etal_2016_Diex,S3BMTSF9,T,B,-38.03,-54,5,"South Georgia (54??00?Ä?S, 38??03?Ä?W) Incubation distribution site",Argos; GPS; PTT,18,,,2004,DEC; (UNK),MAR; (UNK),,BRE; NES,,,,,,,
DIEX,Wandering Albatross,S3BMTSF9_Tancell_etal_2016_Diex,S3BMTSF9,T,C,-38.03,-54,5,"South Georgia (54??00?Ä?S, 38??03?Ä?W) Brood-guard distribution site",Argos; GPS; PTT,117,,,1991; 1992; 1998; 2000; 2003; 2004,MAR; (UNK),APR; (UNK),,BRE; NES,,,,,,,
DIEX,Wandering Albatross,S3BMTSF9_Tancell_etal_2016_Diex,S3BMTSF9,T,D,-38.03,-54,5,"South Georgia (54??00?Ä?S, 38??03?Ä?W) Post-brood distribution site",Argos; GPS; PTT,235,,,1991; 1998; 1999; 2000; 2002; 2004; 2006; 2009,APR; (UNK),DEC; (UNK),,BRE; NES,,,,,,,
DIEX,Wandering Albatross,S8GP4DWC_Phillips_etal_2009_Diex,S8GP4DWC,T,A,-38.05,-54,1,"Bird Island, South Georgia (-54.0, -38.05)",; SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),50,2,,1996; 1997; 2002; 2004,APR; MAY; JUN; JUL; AUG; SEP; OCT; NOV; DEC; (UNK),APR; MAY; JUN; JUL; AUG; SEP; OCT; NOV; DEC; (UNK),,NES,,,,,,,
DIEX,Wandering Albatross,S8GP4DWC_Phillips_etal_2009_Diex,S8GP4DWC,T,B,-49,-54,10,"Oceanic and slope waters north of South Georgia Islands (-30 - -55, -20 - -60)",; SATELLITE TAG (ARGOS); SATELLITE TAG (GPS),50,2,,1996; 1997; 2002; 2004,APR; MAY; JUN; JUL; AUG; SEP; OCT; NOV; DEC; (UNK),APR; MAY; JUN; JUL; AUG; SEP; OCT; NOV; DEC; (UNK),,FEE,,,,,,,
DIEX,Wandering Albatross,U7PAHFF9_Merkel_etal_2016_Diex,U7PAHFF9,T,A,-38.05,-54,1,"Bird Island, South Georgia",GEOLOCATOR (GLS); SATELLITE TAG (GPS),28,,,2015,MAR,APR,,NES,,,,,,,
DIEX,Wandering Albatross,TT7JF3HJ_Yonehara_etal_2016_Diex,TT7JF3HJ,T,A,51.754204,-46.402845,1,"Possession Island, Crozet archipelago (46¬∞ 25‚Ä≤S, 51¬∞ 44‚Ä≤E)",GPS,4,,,2007,MAR,(UNK),,NES,,,,,,,
DIEX,Wandering Albatross,UZCM8UK8_Waugh_and_Weimerskirch_2003_Diex,UZCM8UK8,T,A,52,-46,1,"Crozet Islands (-46.4, 51.8)",SATELLITE TAG (ARGOS),54,2,,1998; 1999; 2000,JAN; FEB; MAR; DEC; (UNK),JAN; FEB; MAR; DEC; (UNK),,NES,,,,,,,
